date,stock_price
2006-12-31,2006.7999199448095
2007-01-01,2007.9391224560698
2007-01-02,2022.1580997415995
2007-01-03,2060.9163420130412
2007-01-04,2020.556141450024
2007-01-05,2025.0340886089468
2007-01-06,1988.8926802439564
2007-01-07,2000.0770741453177
2007-01-08,1965.5631418428356
2007-01-09,1950.5605126558166
2007-01-10,1913.0531348976908
2007-01-11,1939.098531508179
2007-01-12,1973.6649852057728
2007-01-13,1965.40789028723
2007-01-14,1967.8952319858897
2007-01-15,1912.6557726259996
2007-01-16,1902.1773432485425
2007-01-17,1901.2187118585719
2007-01-18,2004.5327068113365
2007-01-19,1961.4257438751313
2007-01-20,2020.722607480975
2007-01-21,2062.445365433997
2007-01-22,2075.091143879292
2007-01-23,2150.450784051047
2007-01-24,2167.597901558987
2007-01-25,2185.627080044997
2007-01-26,2184.398200431487
2007-01-27,2239.63239968529
2007-01-28,2290.4335660372753
2007-01-29,
2007-01-30,2205.2538790251524
2007-01-31,2197.417983855107
2007-02-01,2163.618942616934
2007-02-02,2161.952534688059
2007-02-03,2217.2341202053235
2007-02-04,2198.1464757169265
2007-02-05,2197.3630473023477
2007-02-06,2201.014699956325
2007-02-07,2239.8011708830813
2007-02-08,2142.448453696598
2007-02-09,2117.6676254137237
2007-02-10,2127.6987150860014
2007-02-11,2180.4745995625376
2007-02-12,2160.2079935657803
2007-02-13,2081.6762451601912
2007-02-14,2108.6916523233635
2007-02-15,
2007-02-16,2035.1450708034981
2007-02-17,2010.8956029179346
2007-02-18,2004.4900500275003
2007-02-19,1981.382425897847
2007-02-20,1896.8288677490666
2007-02-21,1932.1334342948753
2007-02-22,1983.022705605627
2007-02-23,2010.036215213462
2007-02-24,1965.7994866685858
2007-02-25,1958.8727795755376
2007-02-26,1959.596861220048
2007-02-27,1984.1977114118317
2007-02-28,2011.9038575972525
2007-03-01,error
2007-03-02,1987.8186897856008
2007-03-03,2007.0851789520614
2007-03-04,2067.4169054822855
2007-03-05,2097.8019101326036
2007-03-06,2132.2360564445576
2007-03-07,2136.881991824716
2007-03-08,2199.1192433995866
2007-03-09,2218.3245244294567
2007-03-10,2181.5386574609174
2007-03-11,2244.758253950633
2007-03-12,2277.4488677678523
2007-03-13,2258.4867704907924
2007-03-14,2238.0504656890716
2007-03-15,2252.490898785112
2007-03-16,2274.5912499362953
2007-03-17,2284.7262433959136
2007-03-18,2300.145506625077
2007-03-19,2380.883249743815
2007-03-20,2433.6748409151787
2007-03-21,2444.1932442987904
2007-03-22,2491.889651040732
2007-03-23,2442.179407880408
2007-03-24,2462.9242945801484
2007-03-25,2554.957293348797
2007-03-26,2545.111831471423
2007-03-27,
2007-03-28,2472.3772429704413
2007-03-29,2420.2902562732006
2007-03-30,2383.7913762759044
2007-03-31,2367.3757743138945
2007-04-01,error
2007-04-02,2304.775096673598
2007-04-03,2347.917213928571
2007-04-04,2306.8282281608854
2007-04-05,2379.187869365662
2007-04-06,2404.8199595518395
2007-04-07,2456.12929041094
2007-04-08,2425.23871931172
2007-04-09,2468.2773175812295
2007-04-10,2416.1655184814917
2007-04-11,2460.800582517468
2007-04-12,2470.507323907172
2007-04-13,2499.2446550554564
2007-04-14,2442.3889938192015
2007-04-15,2400.255666252471
2007-04-16,2430.3124361882
2007-04-17,2385.8438172901638
2007-04-18,2409.253598600007
2007-04-19,2345.4428513981998
2007-04-20,2386.7621954551732
2007-04-21,
2007-04-22,error
2007-04-23,2387.736553974251
2007-04-24,2355.8708158284157
2007-04-25,2384.646662897104
2007-04-26,2398.2991746709095
2007-04-27,2373.778458192514
2007-04-28,2327.5399121459723
2007-04-29,2239.0672306733154
2007-04-30,2255.907577125055
2007-05-01,2187.493373051703
2007-05-02,2192.7647570870813
2007-05-03,2182.3324356510007
2007-05-04,2213.2833350050023
2007-05-05,2201.053644360678
2007-05-06,2187.69224593084
2007-05-07,2221.0601641860235
2007-05-08,2237.1121020142104
2007-05-09,2252.4283773891643
2007-05-10,2274.8048416870565
2007-05-11,2207.1074727260007
2007-05-12,2241.888511105358
2007-05-13,2270.654172886732
2007-05-14,2226.0624545125233
2007-05-15,2216.3300555296737
2007-05-16,2215.6959528252537
2007-05-17,2210.849030345665
2007-05-18,2226.7738138407694
2007-05-19,2292.5876398218697
2007-05-20,2343.900654446255
2007-05-21,2284.3284907732877
2007-05-22,error
2007-05-23,2377.6014139307586
2007-05-24,2397.264607906722
2007-05-25,2451.3721993743084
2007-05-26,2553.3171528512503
2007-05-27,2607.4364849163667
2007-05-28,2621.78064099991
2007-05-29,2678.4961269953933
2007-05-30,2687.6124838655064
2007-05-31,2690.242418366497
2007-06-01,2672.7369524132305
2007-06-02,2759.008263582692
2007-06-03,missing
2007-06-04,2801.4862265125566
2007-06-05,2831.0491122950143
2007-06-06,2754.2942261268104
2007-06-07,2776.008810306004
2007-06-08,2663.1607951859905
2007-06-09,2698.0353137565835
2007-06-10,2747.6018487690467
2007-06-11,2716.6007027979617
2007-06-12,2724.68359931379
2007-06-13,error
2007-06-14,2807.57332721344
2007-06-15,2750.1140234151108
2007-06-16,2834.245153472447
2007-06-17,2949.1806491987086
2007-06-18,2950.8737093898226
2007-06-19,3012.681541934749
2007-06-20,3096.1520868934904
2007-06-21,3052.0405312001985
2007-06-22,3024.072028059704
2007-06-23,3100.991090781556
2007-06-24,3208.8802761954803
2007-06-25,3246.831734288361
2007-06-26,3191.794771274756
2007-06-27,3322.855836994247
2007-06-28,3289.4000321040976
2007-06-29,3269.0598354063
2007-06-30,3293.1652625517017
2007-07-01,3398.8338808290055
2007-07-02,missing
2007-07-03,missing
2007-07-04,3523.923489970679
2007-07-05,3528.75560892967
2007-07-06,error
2007-07-07,3395.7236120521807
2007-07-08,3377.327545138918
2007-07-09,3395.3646674412503
2007-07-10,3319.7546734537327
2007-07-11,missing
2007-07-12,3335.184261268897
2007-07-13,3456.0884457742945
2007-07-14,3568.330491848087
2007-07-15,3537.0099583013853
2007-07-16,3528.11936593333
2007-07-17,3524.6671988779967
2007-07-18,3494.71850632531
2007-07-19,3510.1309002423363
2007-07-20,3459.0282219783185
2007-07-21,3383.380583275174
2007-07-22,3427.494770481793
2007-07-23,3472.6576645879263
2007-07-24,
2007-07-25,3482.46714323726
2007-07-26,3440.474635224041
2007-07-27,3459.6683849767137
2007-07-28,3518.6578427887225
2007-07-29,3518.051801619084
2007-07-30,3551.9693252566744
2007-07-31,3517.2294664677956
2007-08-01,3505.1883783158805
2007-08-02,3492.532354223752
2007-08-03,3442.4915915999463
2007-08-04,3432.0578097895486
2007-08-05,3329.0522698981085
2007-08-06,3298.1594976781275
2007-08-07,3281.061752484397
2007-08-08,3265.9264682827597
2007-08-09,3251.815744908943
2007-08-10,3249.4256156494416
2007-08-11,3282.374447573826
2007-08-12,3341.9598586344146
2007-08-13,3300.460863684617
2007-08-14,3223.5979040401176
2007-08-15,3158.6894451652474
2007-08-16,3129.624879632084
2007-08-17,3109.2288095972913
2007-08-18,3063.244973453649
2007-08-19,2986.351683495252
2007-08-20,2960.7128086917073
2007-08-21,2972.961474565227
2007-08-22,3010.057479660512
2007-08-23,2978.175050457514
2007-08-24,2955.153978565695
2007-08-25,2902.3384993485615
2007-08-26,2901.9647503737597
2007-08-27,2854.5649081165075
2007-08-28,2888.91786637352
2007-08-29,2788.948551285838
2007-08-30,2770.3455730038745
2007-08-31,2788.4732248158734
2007-09-01,2800.1441699549778
2007-09-02,error
2007-09-03,2978.8209828658564
2007-09-04,2921.05977465222
2007-09-05,2916.9460684706946
2007-09-06,2816.5487145930365
2007-09-07,2813.418467276981
2007-09-08,2768.3159062459067
2007-09-09,2820.8745605742797
2007-09-10,2791.4360013344867
2007-09-11,2786.317526165927
2007-09-12,2752.50026006429
2007-09-13,2851.333304814561
2007-09-14,2834.4895152892664
2007-09-15,2941.7745764235906
2007-09-16,2991.563115561181
2007-09-17,3022.055915436291
2007-09-18,3045.9475329324528
2007-09-19,3071.5673702821528
2007-09-20,2956.879602058657
2007-09-21,2941.903603220307
2007-09-22,2993.5501234404314
2007-09-23,2992.119716963745
2007-09-24,2910.6553870119446
2007-09-25,2909.060525880772
2007-09-26,3011.421709672313
2007-09-27,3089.0083910256394
2007-09-28,3086.7231228621263
2007-09-29,3147.5961537273242
2007-09-30,3126.170882150404
2007-10-01,error
2007-10-02,2969.0503190973855
2007-10-03,3064.853955565912
2007-10-04,3049.629346616807
2007-10-05,3036.33858878455
2007-10-06,3019.694339027937
2007-10-07,3138.479182518053
2007-10-08,3243.839062234772
2007-10-09,3392.7239668858283
2007-10-10,3383.6405802115755
2007-10-11,3405.407857466476
2007-10-12,3305.3152792005426
2007-10-13,3406.108890368916
2007-10-14,3329.1431576427717
2007-10-15,3345.280251023638
2007-10-16,3274.3010340385345
2007-10-17,3237.583068929493
2007-10-18,3185.412635221705
2007-10-19,3148.494276888328
2007-10-20,3116.2859034578455
2007-10-21,3083.8428604982523
2007-10-22,3137.2392062610666
2007-10-23,3070.209878613081
2007-10-24,3085.324234539738
2007-10-25,3162.9841562384386
2007-10-26,3132.251289810844
2007-10-27,error
2007-10-28,3076.470928475587
2007-10-29,3151.497200855332
2007-10-30,3165.337846329663
2007-10-31,3133.452740347084
2007-11-01,3165.5063959779054
2007-11-02,3098.032394516342
2007-11-03,3142.1094971693283
2007-11-04,3169.476825179275
2007-11-05,3151.6003311729696
2007-11-06,3100.73335456146
2007-11-07,error
2007-11-08,3082.0697799964983
2007-11-09,3160.3443330970067
2007-11-10,3121.8782780860442
2007-11-11,3152.206131676524
2007-11-12,3024.8515823427333
2007-11-13,2991.1851256874074
2007-11-14,2990.8226798505816
2007-11-15,2938.3694685878636
2007-11-16,2885.2879302259876
2007-11-17,2848.433250221229
2007-11-18,2866.560734771675
2007-11-19,2857.2693058127356
2007-11-20,2733.551708835871
2007-11-21,2621.345545256929
2007-11-22,2591.0169651397746
2007-11-23,2616.1510715697605
2007-11-24,2477.51015014514
2007-11-25,2454.098491627877
2007-11-26,2429.619166561366
2007-11-27,2499.2764726702553
2007-11-28,2481.345225669635
2007-11-29,2501.6752876702108
2007-11-30,2510.007560566745
2007-12-01,2406.502468973936
2007-12-02,2444.9840027273535
2007-12-03,2456.767619634304
2007-12-04,2483.1101891211197
2007-12-05,2687.2990997682173
2007-12-06,2578.877890840633
2007-12-07,2670.72056701857
2007-12-08,2656.7388141271754
2007-12-09,2673.386281309447
2007-12-10,2672.2897631415785
2007-12-11,2651.037220591325
2007-12-12,2622.306591366769
2007-12-13,2640.965271733261
2007-12-14,missing
2007-12-15,
2007-12-16,2583.096065541587
2007-12-17,
2007-12-18,2505.2463197535035
2007-12-19,2570.319075980859
2007-12-20,missing
2007-12-21,2563.804827657314
2007-12-22,2527.8604939037036
2007-12-23,2567.7543608727356
2007-12-24,2604.5030315343597
2007-12-25,2703.9510597946796
2007-12-26,2695.8209561430335
2007-12-27,2733.4809657786336
2007-12-28,2740.2173081652936
2007-12-29,2813.571470983836
2007-12-30,2774.7981746278238
2007-12-31,2817.861097075795
2008-01-01,2808.313639837111
2008-01-02,2806.1134483188057
2008-01-03,2812.6735187179743
2008-01-04,2828.3125708466596
2008-01-05,2823.1567908559878
2008-01-06,2836.7242458654987
2008-01-07,2929.150101056569
2008-01-08,2988.947464192211
2008-01-09,3042.8798881609673
2008-01-10,3016.7907720214885
2008-01-11,2965.094167167148
2008-01-12,3023.8014639137177
2008-01-13,3078.7871548633702
2008-01-14,3172.4023882880083
2008-01-15,3135.87906892803
2008-01-16,3123.076477373875
2008-01-17,3023.844040815254
2008-01-18,missing
2008-01-19,3063.661812490864
2008-01-20,3036.729043735073
2008-01-21,
2008-01-22,3067.247248014065
2008-01-23,3088.7350496103645
2008-01-24,3020.1539600635224
2008-01-25,error
2008-01-26,2852.4813933782957
2008-01-27,2843.260214592505
2008-01-28,2753.414813693189
2008-01-29,2822.044951088036
2008-01-30,2867.6988942394014
2008-01-31,2896.037284154934
2008-02-01,2986.9818812495955
2008-02-02,2932.294267077642
2008-02-03,3038.1002639023736
2008-02-04,3096.821423403275
2008-02-05,3083.7461254799123
2008-02-06,3156.164534109528
2008-02-07,3088.642472612743
2008-02-08,3039.6469745866643
2008-02-09,3004.375083411393
2008-02-10,2974.2444289185623
2008-02-11,2913.510992108264
2008-02-12,2987.152348414809
2008-02-13,2973.2137953185234
2008-02-14,2995.7468111278886
2008-02-15,2963.249664586234
2008-02-16,2858.7213938338696
2008-02-17,2875.6410029423632
2008-02-18,2769.1225676405634
2008-02-19,2766.7070613423384
2008-02-20,2693.3654969659224
2008-02-21,
2008-02-22,2856.9776495360297
2008-02-23,2864.4586401366546
2008-02-24,2939.247245269479
2008-02-25,2891.3606081282046
2008-02-26,2924.4217755438776
2008-02-27,2937.6001903489764
2008-02-28,2954.6298710470287
2008-02-29,3032.297120510564
2008-03-01,error
2008-03-02,3097.962920841411
2008-03-03,2998.6045320249477
2008-03-04,2943.0489404394466
2008-03-05,2937.3033127896015
2008-03-06,2944.2654621414094
2008-03-07,2879.8991980907067
2008-03-08,3023.722917728535
2008-03-09,3118.389577444756
2008-03-10,3157.747869229678
2008-03-11,3163.8821786847575
2008-03-12,3152.058185602462
2008-03-13,3094.1624713603287
2008-03-14,3100.5108024294645
2008-03-15,3118.094018663886
2008-03-16,3043.130368785785
2008-03-17,3065.069487845229
2008-03-18,3057.094819361491
2008-03-19,2944.116901294799
2008-03-20,2895.3361207832822
2008-03-21,2872.9204693281376
2008-03-22,2984.949565319032
2008-03-23,3019.870389712238
2008-03-24,2941.748939228901
2008-03-25,2971.9699256009408
2008-03-26,2882.848672774153
2008-03-27,2947.4274789159604
2008-03-28,2921.2460532479017
2008-03-29,2917.238740434674
2008-03-30,2997.124907560304
2008-03-31,2922.4146036386414
2008-04-01,2843.3070527738205
2008-04-02,2811.718446983265
2008-04-03,2872.1573015377458
2008-04-04,2787.587423282487
2008-04-05,2635.395819773385
2008-04-06,missing
2008-04-07,
2008-04-08,2708.9206211419196
2008-04-09,2685.2854456195155
2008-04-10,2664.612120870877
2008-04-11,2728.184899437875
2008-04-12,2629.3631854929977
2008-04-13,2610.315947194082
2008-04-14,2621.5866979544644
2008-04-15,2646.56909170492
2008-04-16,2621.0316110028552
2008-04-17,2624.1493992939827
2008-04-18,2497.999616297161
2008-04-19,2466.5620287191127
2008-04-20,2490.2807723603605
2008-04-21,2443.0556793970177
2008-04-22,2447.162690263202
2008-04-23,2470.366988310329
2008-04-24,2454.7274428710066
2008-04-25,2464.3424300976358
2008-04-26,2418.5552504962047
2008-04-27,2409.7864469919114
2008-04-28,2440.596449041522
2008-04-29,2449.495083575134
2008-04-30,2422.139618902956
2008-05-01,2434.242494728671
2008-05-02,2470.517921527657
2008-05-03,2372.4637874200303
2008-05-04,2429.317780611655
2008-05-05,error
2008-05-06,2436.0921392019186
2008-05-07,2496.376078366634
2008-05-08,2430.0373743743626
2008-05-09,2396.999669536069
2008-05-10,2384.3983864900674
2008-05-11,2348.4881324998037
2008-05-12,2432.623986919281
2008-05-13,2392.490952878426
2008-05-14,2367.2385979680125
2008-05-15,2378.1239200014293
2008-05-16,2322.789693508035
2008-05-17,2305.6331015278224
2008-05-18,2321.478734970835
2008-05-19,2307.2288221869444
2008-05-20,2304.075296637366
2008-05-21,2280.9517290321382
2008-05-22,2214.0056244810844
2008-05-23,2229.406126294042
2008-05-24,2310.199536773833
2008-05-25,2312.2057359176315
2008-05-26,error
2008-05-27,2357.4055484105147
2008-05-28,2299.4617193766526
2008-05-29,2380.2971995637618
2008-05-30,2391.1440408226536
2008-05-31,2471.7071544851897
2008-06-01,2436.9528031030836
2008-06-02,2528.458038794842
2008-06-03,2569.246733103469
2008-06-04,2599.121641355993
2008-06-05,2612.6212998804453
2008-06-06,2600.967456390954
2008-06-07,2665.5065313269533
2008-06-08,2674.336480733617
2008-06-09,2572.452980780071
2008-06-10,2516.870291094362
2008-06-11,2508.7867422075974
2008-06-12,2525.6519977047165
2008-06-13,2524.056871032294
2008-06-14,2587.6416274131598
2008-06-15,2489.8559441423627
2008-06-16,2498.2653068628088
2008-06-17,2410.2657937088347
2008-06-18,2448.391492270883
2008-06-19,2444.992611126552
2008-06-20,2466.8309244757675
2008-06-21,2425.7885362401107
2008-06-22,2489.9084425740057
2008-06-23,missing
2008-06-24,2574.747108731483
2008-06-25,2569.3706204632467
2008-06-26,2600.6414336742623
2008-06-27,2565.4150246084005
2008-06-28,2610.9950181219874
2008-06-29,2699.916912982052
2008-06-30,2759.7309987739013
2008-07-01,2721.1134723365844
2008-07-02,2742.2246518736097
2008-07-03,2673.5486619773274
2008-07-04,2705.6832902078786
2008-07-05,2731.542727735604
2008-07-06,2632.5954548775476
2008-07-07,error
2008-07-08,2560.1651540667426
2008-07-09,2546.079117262366
2008-07-10,2486.472491739218
2008-07-11,2507.144887420915
2008-07-12,2521.04647412247
2008-07-13,2512.526197491163
2008-07-14,2476.0706050565213
2008-07-15,2529.81711285671
2008-07-16,2616.284430604638
2008-07-17,2592.3995793353424
2008-07-18,2562.1342100046286
2008-07-19,2588.7230940714785
2008-07-20,2571.537972181738
2008-07-21,2565.661162742494
2008-07-22,error
2008-07-23,2508.844152183499
2008-07-24,2577.160461310618
2008-07-25,2582.2001502051176
2008-07-26,2562.3170429353067
2008-07-27,2559.027391105773
2008-07-28,2558.384099478541
2008-07-29,2472.554488242553
2008-07-30,2548.8711796981493
2008-07-31,missing
2008-08-01,2576.25589592142
2008-08-02,2627.0673216656464
2008-08-03,2575.24554808107
2008-08-04,2601.047701637249
2008-08-05,2588.455858298545
2008-08-06,2633.982395439108
2008-08-07,2525.5336105411607
2008-08-08,2521.7938292781164
2008-08-09,2492.818684834194
2008-08-10,2515.7207202828295
2008-08-11,2540.7522915321347
2008-08-12,2506.30033848124
2008-08-13,2472.090675047222
2008-08-14,2467.858850115128
2008-08-15,2425.2098769725135
2008-08-16,2467.6289288445137
2008-08-17,2450.699754233795
2008-08-18,2313.4359261874974
2008-08-19,2297.3065976594585
2008-08-20,2251.2069977219344
2008-08-21,2180.035147777496
2008-08-22,2127.808265753387
2008-08-23,2133.5358698364835
2008-08-24,2192.0856730484634
2008-08-25,2206.9625143011094
2008-08-26,2181.444068962271
2008-08-27,2202.526605325765
2008-08-28,2183.4874628385164
2008-08-29,2154.441111203315
2008-08-30,2106.323670093838
2008-08-31,2034.8203100597598
2008-09-01,2020.0232901821419
2008-09-02,2027.4322906002303
2008-09-03,2024.530126905454
2008-09-04,2008.761371383859
2008-09-05,1972.1087027606668
2008-09-06,1997.2441425111235
2008-09-07,error
2008-09-08,1977.7230761969158
2008-09-09,1939.4450609499647
2008-09-10,1911.4329117263608
2008-09-11,1857.1024909705075
2008-09-12,1839.491968831042
2008-09-13,1876.6638991241525
2008-09-14,1897.065541697964
2008-09-15,1935.5212746383183
2008-09-16,1956.8177047132438
2008-09-17,1915.0546060373806
2008-09-18,1903.3782861089364
2008-09-19,1874.84571379218
2008-09-20,1926.3708961833092
2008-09-21,1881.7498123499113
2008-09-22,1916.6445922717717
2008-09-23,1952.1574125239677
2008-09-24,2025.927317762071
2008-09-25,2010.4001836216855
2008-09-26,2040.2661025479977
2008-09-27,2136.594654181926
2008-09-28,2111.419446914152
2008-09-29,2048.606160141061
2008-09-30,1973.995061703184
2008-10-01,2003.3357774741344
2008-10-02,1930.252215054462
2008-10-03,1916.8904094538593
2008-10-04,1934.6966776079598
2008-10-05,1942.8463124030302
2008-10-06,1960.4282934872926
2008-10-07,1970.1481905938003
2008-10-08,2022.2001054850762
2008-10-09,1985.041364029208
2008-10-10,1959.324653753004
